Date,Real Data,Predicted Data
2023-03-14,151.3990020751953,149.9368388985861
2023-03-15,151.7958984375,149.7103887964045
2023-03-16,154.63356018066406,153.39772995072968
2023-03-17,153.7902069091797,152.72212178364651
2023-03-20,156.1714630126953,154.4966962001893
2023-03-21,158.03680419921875,156.1686393586149
2023-03-22,156.59811401367188,158.3740211101089
2023-03-23,157.6895294189453,158.06362350339887
2023-03-24,158.99923706054688,157.01292126165322
2023-03-27,157.0446014404297,156.73631360654284
2023-03-28,156.41952514648438,154.56220951635026
2023-03-29,159.51516723632812,158.44213184940503
2023-03-30,161.09275817871094,159.69983191505113
2023-03-31,163.61294555664062,161.91678174179685
2023-04-03,164.87301635742188,163.5907610307624
2023-04-04,164.3372344970703,163.1980457958573
2023-04-05,162.48184204101562,160.38440966586847
2023-04-06,163.3748016357422,162.0510581805191
2023-04-10,160.76535034179688,158.5200543896667
2023-04-11,159.54493713378906,158.50524260592357
2023-04-12,158.85040283203125,158.46648911697963
2023-04-13,164.26779174804688,162.9167168284338
2023-04-14,163.92051696777344,163.15428441731947
2023-04-17,163.94036865234375,162.0805095637881
2023-04-18,165.17068481445312,164.46192647971614
2023-04-19,166.32164001464844,165.3363535155201
2023-04-20,165.34927368164062,164.84563908463102
2023-04-21,163.73199462890625,163.39418162055546
2023-04-24,164.03958129882812,162.24847523032616
2023-04-25,162.49176025390625,162.67208670015802
2023-04-26,162.48184204101562,162.490519005893
2023-04-27,167.0955352783203,165.82689041901696
2023-04-28,168.35562133789062,166.74683322001016
2023-05-01,168.26634216308594,167.33549895598915
2023-05-02,167.22451782226562,165.92963598279792
2023-05-03,166.1430206298828,166.55421704385662
2023-05-04,164.49595642089844,163.85513835341038
2023-05-05,172.21527099609375,171.15360817335232
2023-05-08,172.14581298828125,170.87968148336756
2023-05-09,170.42930603027344,169.87459142957442
2023-05-10,172.20533752441406,170.5480748897508
2023-05-11,172.3938446044922,170.7340212538881
2023-05-12,171.45989990234375,169.572395503473
2023-05-15,170.96311950683594,169.42033927349584
2023-05-16,170.96311950683594,170.3651552521518
2023-05-17,171.57913208007812,169.31666123703732
2023-05-18,173.9239501953125,172.17129341746022
2023-05-19,174.0332489013672,172.6615348108147
2023-05-22,173.0794219970703,171.68354807049937
2023-05-23,170.45639038085938,169.41496520491057
2023-05-24,170.73460388183594,169.36960353425025
2023-05-25,171.87721252441406,170.682763171415
2023-05-26,174.301513671875,172.8887953108037
2023-05-30,176.15948486328125,175.9575259593789
2023-05-31,176.10980224609375,175.9951629883459
2023-06-01,178.9315185546875,176.75097809572952
2023-06-02,179.78599548339844,177.7492339487744
2023-06-05,178.4248046875,178.638153719039
2023-06-06,178.05718994140625,175.55812227442829
2023-06-07,176.67613220214844,177.61452689201676
2023-06-08,179.408447265625,177.7728939312613
2023-06-09,179.79592895507812,178.88315090682096
2023-06-12,182.60772705078125,180.88247890409338
2023-06-13,182.13082885742188,181.11043077157308
2023-06-14,182.7666778564453,180.6490666267041
2023-06-15,184.81344604492188,183.52684745051758
2023-06-16,183.73045349121094,182.26720812455247
2023-06-20,183.8198699951172,183.31556728964318
2023-06-21,182.77662658691406,181.03115374933984
2023-06-22,185.7970733642578,184.18378452512067
2023-06-23,185.47911071777344,184.36825342120508
2023-06-26,184.07818603515625,184.14475972454375
2023-06-27,186.85025024414062,185.4201330127974
2023-06-28,188.0325927734375,186.84539629763051
2023-06-29,188.37042236328125,187.1799648962662
2023-06-30,192.7222442626953,191.20081992662784
2023-07-03,191.22195434570312,189.72218766636655
2023-07-05,190.09922790527344,189.49332865172664
2023-07-06,190.5761260986328,188.75671925405143
2023-07-07,189.45338439941406,189.03436595557903
2023-07-10,187.39674377441406,185.5892663129485
2023-07-11,186.8701171875,184.7328711675121
2023-07-12,188.5492706298828,187.97313028511547
2023-07-13,189.31430053710938,187.91139813576532
2023-07-14,189.46334838867188,187.98129692190315
2023-07-17,192.7421112060547,191.396234433796
2023-07-18,192.48379516601562,190.84536165386646
2023-07-19,193.84498596191406,194.85897389234202
2023-07-20,191.8876495361328,191.75352545560855
2023-07-21,190.705322265625,190.02077651913788
2023-07-24,191.5100860595703,191.26714126510984
2023-07-25,192.37449645996094,191.3656475747187
2023-07-26,193.24884033203125,192.54287346134265
2023-07-27,191.97706604003906,191.91871679320354
2023-07-28,194.57028198242188,193.3957262431829
2023-07-31,195.18626403808594,193.12798648957454
2023-08-01,194.35169982910156,193.26972739687568
2023-08-02,191.3411865234375,190.10952177857223
2023-08-03,189.9402618408203,188.88066023181673
2023-08-04,180.81932067871094,181.77380759461266
2023-08-07,177.69952392578125,176.82327741116936
2023-08-08,178.64340209960938,175.9893331785486
2023-08-09,177.04376220703125,175.45984631077835
2023-08-10,176.82516479492188,176.67659150892956
2023-08-11,176.88487243652344,175.35095614701086
2023-08-14,178.54637145996094,176.5214310245989
2023-08-15,176.54660034179688,175.50847459705923
2023-08-16,175.67108154296875,175.39046717587826
2023-08-17,173.11415100097656,172.17771782601378
2023-08-18,173.60166931152344,172.10122923805687
2023-08-21,174.9447784423828,172.51707256150257
2023-08-22,176.32769775390625,174.4423052691597
2023-08-23,180.1979217529297,178.63989100744507
2023-08-24,175.4820556640625,175.08903602158853
2023-08-25,177.70069885253906,175.32140224335555
2023-08-28,179.27264404296875,176.81277293105364
2023-08-29,183.1826171875,181.9299118125372
2023-08-30,186.6946563720703,184.8488214455395
2023-08-31,186.9135284423828,186.01610683190785
2023-09-01,188.49545288085938,186.29238152639402
2023-09-05,188.73423767089844,186.7165799133338
2023-09-06,181.9788055419922,181.07188534746018
2023-09-07,176.65602111816406,174.0472027140986
2023-09-08,177.27285766601562,177.03791717385818
2023-09-11,178.44686889648438,175.6291179915441
2023-09-12,175.4024658203125,173.95997991940342
2023-09-13,173.32310485839844,172.6736327473466
2023-09-14,174.8452911376953,173.04658685990458
2023-09-15,174.1190185546875,171.68736084317618
2023-09-18,177.06394958496094,176.34008228729903
2023-09-19,178.15834045410156,176.6099197472862
2023-09-20,174.59657287597656,174.24370718416554
2023-09-21,173.04449462890625,173.05079259153425
2023-09-22,173.90011596679688,173.89394229378695
2023-09-25,175.18357849121094,174.225915749335
2023-09-26,171.08456420898438,170.2418682738487
2023-09-27,169.56231689453125,167.80141893578588
2023-09-28,169.82101440429688,168.11331193512535
2023-09-29,170.33834838867188,169.2121603027975
2023-10-02,172.86541748046875,171.37891975324843
2023-10-03,171.5222930908203,169.94165809162135
2023-10-04,172.77587890625,171.40421966595164
2023-10-05,174.01953125,171.97936339537478
2023-10-06,176.58639526367188,174.77374655347876
2023-10-09,178.07875061035156,175.641414845241
2023-10-10,177.4818115234375,176.9087959410839
2023-10-11,178.8846435546875,176.70574557161888
2023-10-12,179.79000854492188,178.82746561720828
2023-10-13,177.93948364257812,176.8919234088515
2023-10-16,177.8101043701172,176.16346794482587
2023-10-17,176.24810791015625,174.36734267833174
2023-10-18,174.9447784423828,174.50836623640075
2023-10-19,174.5667266845703,174.4828606300349
2023-10-20,171.99984741210938,170.80762733347888
2023-10-23,172.11924743652344,170.59164845529514
2023-10-24,172.55702209472656,169.9038872331395
2023-10-25,170.2289276123047,169.49158165575463
2023-10-26,166.0403594970703,165.34117842464275
2023-10-27,167.36358642578125,166.21168195101933
2023-10-30,169.42303466796875,168.38687900569647
2023-10-31,169.90060424804688,167.245094452162
2023-11-01,173.08432006835938,170.8740733661416
2023-11-02,176.66598510742188,174.89019127027314
2023-11-03,175.75067138671875,173.34298392280462
2023-11-06,178.31752014160156,176.5009597477459
2023-11-07,180.8943634033203,179.42717925228425
2023-11-08,181.95889282226562,180.1640308688714
2023-11-09,181.48135375976562,180.53577652565872
2023-11-10,185.69534301757812,183.39112145896718
2023-11-13,184.1013946533203,182.16527666769315
2023-11-14,186.73141479492188,184.30022937430306
2023-11-15,187.2992706298828,186.62261646484086
2023-11-16,188.9928436279297,187.4771812250145
2023-11-17,188.97291564941406,186.40067557972907
2023-11-20,190.72625732421875,189.08362311802176
2023-11-21,189.91932678222656,187.59569097214947
2023-11-22,190.5867919921875,189.67852585502465
2023-11-24,189.25186157226562,187.07897854138122
2023-11-27,189.07254028320312,187.1885602461207
2023-11-28,189.6802215576172,188.04581035347803
2023-11-29,188.6541290283203,187.94514880033086
2023-11-30,189.23193359375,186.3674764652713
2023-12-01,190.51705932617188,187.98725824612137
2023-12-04,188.71389770507812,185.51318008064658
2023-12-05,192.68881225585938,191.42532490627812
2023-12-06,191.59298706054688,190.32634082082964
2023-12-07,193.5355987548828,192.1316061245174
2023-12-08,194.97015380859375,192.74017498713803
2023-12-11,192.44970703125,189.4318011178059
2023-12-12,193.9739532470703,190.90469222662793
2023-12-13,197.21165466308594,194.84841826589962
2023-12-14,197.36106872558594,195.35430957887942
2023-12-15,196.8231201171875,194.80957660586188
2023-12-18,195.14947509765625,192.56128035735387
2023-12-19,196.1955108642578,193.94227637347072
2023-12-20,194.09349060058594,193.35711623483357
2023-12-21,193.94403076171875,192.4145495819307
2023-12-22,192.86813354492188,191.08066431241576
2023-12-26,192.32022094726562,190.6081444514289
2023-12-27,192.41983032226562,189.69414802560587
2023-12-28,192.8482208251953,191.21368021077504
2023-12-29,191.8021697998047,190.07896334267676
